country,Smart_tv,Laptop,Desktop,Mobile,Tablet
Guinea,483,529,526,474,532
Iceland,568,605,583,531,570
"Marshall Islands",584,600,527,556,584
"Northern Mariana Islands",654,630,669,646,585
Bhutan,569,570,570,576,574
"Burkina Faso",626,612,598,568,591
"Russian Federation",571,578,514,551,505
Bermuda,568,642,597,585,613
Mexico,564,550,548,565,592
Haiti,545,555,552,562,565
Philippines,586,549,594,575,616
Poland,599,598,588,559,575
Tokelau,563,574,618,570,568
Malaysia,472,510,495,469,495
Colombia,614,652,636,605,599
Montenegro,540,563,557,560,587
Tanzania,582,604,602,570,563
Greenland,632,600,571,589,648
"Slovakia (Slovak Republic)",574,581,564,615,573
Israel,509,488,527,549,535
"Lao People's Democratic Republic",591,612,581,623,572
"Brunei Darussalam",509,520,504,510,472
Nepal,626,626,600,614,628
"Saint Barthelemy",631,585,607,613,546
Armenia,636,582,642,623,587
"Sri Lanka",572,560,593,590,615
Swaziland,567,606,577,525,598
Kiribati,557,551,513,544,517
Belarus,525,533,538,534,540
"Pitcairn Islands",574,538,557,561,512
"British Indian Ocean Territory (Chagos Archipelago)",538,554,522,560,536
Guadeloupe,517,536,493,526,536
Cambodia,565,636,605,648,655
Myanmar,572,561,568,585,551
"Cocos (Keeling) Islands",622,627,637,593,628
Monaco,617,607,581,592,595
Guatemala,504,502,548,507,530
"South Africa",588,592,642,576,600
Macao,618,608,601,588,612
Mauritania,614,604,667,595,669
"French Polynesia",580,565,564,607,599
Qatar,553,580,559,644,588
"Saint Helena",531,513,536,526,534
"Bouvet Island (Bouvetoya)",642,576,559,597,609
Palau,648,639,600,651,640
"Holy See (Vatican City State)",604,579,580,596,593
Uganda,550,551,588,600,549
Tuvalu,632,631,654,604,602
"Central African Republic",700,651,636,631,634
Indonesia,597,582,577,580,612
Uzbekistan,524,513,569,566,536
Jamaica,559,482,586,503,552
Tonga,540,552,576,524,565
"Cote d'Ivoire",548,552,558,560,536
Norway,609,561,597,595,624
Thailand,545,541,577,543,511
Ghana,673,671,672,692,640
"Christmas Island",582,585,555,573,556
"Trinidad and Tobago",568,573,537,585,563
"French Guiana",658,644,631,624,629
Suriname,624,614,618,640,609
"Isle of Man",599,639,612,646,578
Aruba,649,657,625,657,641
Austria,670,606,611,606,630
Uruguay,584,587,567,610,542
Niger,550,559,538,553,510
Montserrat,507,473,500,489,498
Malawi,540,521,547,551,501
Belgium,626,652,667,647,644
Belize,552,532,531,547,536
Pakistan,522,533,561,550,592
"North Macedonia",541,553,573,626,600
"Sao Tome and Principe",653,614,631,630,599
Switzerland,611,558,581,613,565
Azerbaijan,524,564,500,538,564
"United States of America",565,525,535,565,533
Andorra,634,630,583,601,612
Serbia,572,537,520,541,560
Jersey,503,528,483,503,477
Sweden,576,552,549,508,538
Germany,589,568,563,526,614
Senegal,509,494,500,463,489
Bahamas,547,570,580,546,604
"Faroe Islands",639,626,659,638,620
"Sierra Leone",595,607,550,658,587
"New Zealand",548,560,554,513,527
Gambia,645,720,670,656,662
"Puerto Rico",519,534,502,501,530
China,511,554,516,548,573
Tajikistan,600,587,575,572,575
"Palestinian Territory",493,497,517,490,512
Guernsey,504,496,517,473,472
"Saint Kitts and Nevis",549,548,575,528,566
Barbados,579,532,533,525,508
Iraq,623,626,677,619,629
"New Caledonia",559,588,535,566,606
Algeria,614,613,640,605,602
"Papua New Guinea",563,613,627,579,627
Cameroon,632,654,626,621,635
Guyana,517,544,541,530,515
Samoa,686,647,666,631,650
Congo,1190,1087,1056,1078,1137
Guam,554,595,605,534,560
Gabon,541,555,560,561,539
Micronesia,508,509,517,551,495
Eritrea,597,590,593,579,583
Gibraltar,552,575,541,486,509
Albania,635,663,643,655,604
Turkey,532,531,573,571,533
"United States Minor Outlying Islands",577,536,586,595,587
Martinique,556,531,532,567,544
Ukraine,499,549,521,516,528
Latvia,609,601,610,560,554
Mongolia,554,565,604,573,542
Romania,516,531,497,509,545
Greece,516,535,527,560,547
Mayotte,568,590,555,602,589
Guinea-Bissau,601,609,582,604,615
"Svalbard & Jan Mayen Islands",617,567,615,521,587
"Cape Verde",648,637,622,593,609
Liberia,578,539,570,582,594
"Saint Vincent and the Grenadines",529,518,523,504,530
Bolivia,550,586,542,611,578
Ethiopia,606,622,598,556,582
"Falkland Islands (Malvinas)",557,522,560,540,578
"Cook Islands",528,554,544,514,546
"French Southern Territories",552,604,577,609,572
Netherlands,570,549,538,591,573
"Libyan Arab Jamahiriya",586,576,630,606,636
Seychelles,576,561,523,565,566
Peru,667,611,655,688,655
"Turks and Caicos Islands",495,509,492,492,532
"Bosnia and Herzegovina",630,678,604,588,618
"United States Virgin Islands",628,608,644,593,581
Kenya,580,533,620,539,568
Vietnam,546,600,558,518,524
"American Samoa",527,539,525,515,554
Namibia,577,526,598,533,575
India,559,535,587,531,556
Lithuania,573,524,554,518,542
Anguilla,481,479,498,480,487
Venezuela,600,611,611,581,586
Djibouti,555,582,620,587,540
Cuba,495,497,451,468,512
Paraguay,660,641,578,617,586
Cyprus,623,611,593,562,547
Bulgaria,580,601,618,575,549
Nicaragua,509,513,548,561,506
"Western Sahara",571,593,568,573,567
Croatia,588,635,591,572,580
"Saint Martin",559,545,531,489,558
Mozambique,677,661,587,605,572
Fiji,577,538,548,516,549
"El Salvador",558,528,575,576,512
"Czech Republic",557,549,546,596,541
Rwanda,588,625,600,601,626
Lesotho,555,510,547,486,516
"British Virgin Islands",586,561,579,607,553
Niue,567,595,565,577,581
Honduras,586,585,587,560,607
"Netherlands Antilles",577,623,562,634,646
"United Kingdom",554,561,564,559,566
"Norfolk Island",510,537,479,540,506
Kuwait,597,600,597,554,577
Finland,575,566,554,605,631
Georgia,579,599,560,579,581
Slovenia,540,534,551,522,535
Ireland,635,607,648,613,644
"Costa Rica",591,627,598,603,570
Egypt,634,615,633,568,634
"Dominican Republic",520,487,481,499,496
Bahrain,616,612,602,638,657
Taiwan,567,529,578,532,561
Tunisia,550,559,579,579,529
Kazakhstan,528,583,576,521,543
Moldova,550,562,560,562,505
"Heard Island and McDonald Islands",487,529,513,514,507
"Saint Lucia",537,543,491,555,578
Singapore,641,623,668,649,641
Benin,579,491,536,521,519
Panama,493,455,488,520,467
"Antigua and Barbuda",513,515,517,518,542
Mauritius,599,578,539,515,569
Morocco,604,600,552,566,552
Botswana,582,590,607,595,574
Yemen,513,539,608,579,635
Vanuatu,517,533,513,511,536
Hungary,600,558,567,592,598
Luxembourg,611,602,614,654,639
"South Georgia and the South Sandwich Islands",541,565,608,580,574
Argentina,560,535,497,514,522
Canada,611,651,610,583,620
Afghanistan,620,653,654,638,681
Madagascar,589,575,556,539,558
Burundi,627,648,637,626,612
Portugal,560,591,558,546,582
Timor-Leste,588,558,550,572,558
"Syrian Arab Republic",549,564,588,551,537
Ecuador,498,541,555,551,516
"Saint Pierre and Miquelon",570,570,592,587,609
Bangladesh,632,640,663,622,650
"San Marino",540,565,563,588,561
"Hong Kong",693,699,676,642,657
France,481,483,519,543,473
Dominica,657,609,653,617,619
Somalia,600,598,595,592,616
Lebanon,509,541,522,552,498
Chile,545,532,567,513,544
Zimbabwe,507,584,546,562,557
Mali,552,513,487,528,559
Iran,519,508,529,547,505
"Wallis and Futuna",596,596,583,591,537
Nigeria,497,538,567,533,556
Turkmenistan,520,502,464,512,465
Sudan,543,588,590,585,563
Brazil,562,596,620,607,607
"Kyrgyz Republic",579,567,617,551,558
"Equatorial Guinea",675,668,645,720,616
Australia,640,636,651,649,614
"Solomon Islands",621,638,570,568,647
Malta,505,467,530,514,572
Angola,531,572,545,591,572
Comoros,492,497,505,490,507
Japan,577,572,567,559,611
Togo,650,602,660,625,592
Estonia,588,545,624,581,587
Korea,1063,1103,1062,1115,1078
Italy,598,600,579,547,577
Jordan,573,638,557,623,598
Zambia,518,544,526,527,509
Grenada,582,615,573,622,579
Nauru,603,621,655,664,600
Denmark,547,533,548,560,523
Reunion,591,570,543,584,551
Spain,547,537,526,548,519
Chad,595,555,564,566,585
"Cayman Islands",547,549,585,540,544
"United Arab Emirates",522,559,502,528,564
"Saudi Arabia",606,558,552,568,566
Oman,666,649,597,666,605
Maldives,530,537,508,494,492
"Antarctica (the territory South of 60 deg S)",599,569,591,594,557
Liechtenstein,550,527,570,557,545
